Weight0.csv
Test group: 9,Total correct: 25/171,Bad correct: 25/26,Good correct: 0/145
Test group: 10,Total correct: 155/171,Bad correct: 22/26,Good correct: 133/145
2016090
Test group: 1,Total correct: 155/171,Bad correct: 15/26,Good correct: 140/145
Test group: 2,Total correct: 150/171,Bad correct: 17/26,Good correct: 133/145
Test group: 3,Total correct: 154/171,Bad correct: 18/26,Good correct: 136/145
Test group: 4,Total correct: 17/171,Bad correct: 17/26,Good correct: 0/145
Test group: 5,Total correct: 162/171,Bad correct: 19/26,Good correct: 143/145
Test group: 6,Total correct: 160/171,Bad correct: 22/26,Good correct: 138/145
Test group: 7,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 8,Total correct: 147/171,Bad correct: 11/26,Good correct: 136/145
Test group: 9,Total correct: 25/171,Bad correct: 25/26,Good correct: 0/145
Test group: 10,Total correct: 161/171,Bad correct: 20/26,Good correct: 141/145
2031480
Test group: 1,Total correct: 154/171,Bad correct: 13/26,Good correct: 141/145
Test group: 2,Total correct: 26/171,Bad correct: 26/26,Good correct: 0/145
Test group: 3,Total correct: 26/171,Bad correct: 26/26,Good correct: 0/145
Test group: 4,Total correct: 153/171,Bad correct: 12/26,Good correct: 141/145
Test group: 5,Total correct: 163/171,Bad correct: 20/26,Good correct: 143/145
Test group: 6,Total correct: 153/171,Bad correct: 22/26,Good correct: 131/145
Test group: 7,Total correct: 155/171,Bad correct: 15/26,Good correct: 140/145
Test group: 8,Total correct: 16/171,Bad correct: 16/26,Good correct: 0/145
Test group: 9,Total correct: 158/171,Bad correct: 24/26,Good correct: 134/145
Test group: 10,Total correct: 160/171,Bad correct: 18/26,Good correct: 142/145
2046870
Test group: 1,Total correct: 17/171,Bad correct: 17/26,Good correct: 0/145
Test group: 2,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 3,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 4,Total correct: 152/171,Bad correct: 15/26,Good correct: 137/145
Test group: 5,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 6,Total correct: 22/171,Bad correct: 22/26,Good correct: 0/145
Test group: 7,Total correct: 157/171,Bad correct: 16/26,Good correct: 141/145
Test group: 8,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 9,Total correct: 23/171,Bad correct: 23/26,Good correct: 0/145
Test group: 10,Total correct: 23/171,Bad correct: 23/26,Good correct: 0/145
2062260
Test group: 1,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 2,Total correct: 154/171,Bad correct: 18/26,Good correct: 136/145
Test group: 3,Total correct: 153/171,Bad correct: 18/26,Good correct: 135/145
Test group: 4,Total correct: 153/171,Bad correct: 14/26,Good correct: 139/145
Test group: 5,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 6,Total correct: 157/171,Bad correct: 22/26,Good correct: 135/145
Test group: 7,Total correct: 19/171,Bad correct: 19/26,Good correct: 0/145
Test group: 8,Total correct: 16/171,Bad correct: 16/26,Good correct: 0/145
Test group: 9,Total correct: 25/171,Bad correct: 25/26,Good correct: 0/145
Test group: 10,Total correct: 161/171,Bad correct: 18/26,Good correct: 143/145
2077650
Test group: 1,Total correct: 21/171,Bad correct: 21/26,Good correct: 0/145
Test group: 2,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 3,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 4,Total correct: 20/171,Bad correct: 20/26,Good correct: 0/145
Test group: 5,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 6,Total correct: 158/171,Bad correct: 20/26,Good correct: 138/145
Test group: 7,Total correct: 156/171,Bad correct: 16/26,Good correct: 140/145
Test group: 8,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 9,Total correct: 159/171,Bad correct: 23/26,Good correct: 136/145
Test group: 10,Total correct: 160/171,Bad correct: 18/26,Good correct: 142/145
2093040
Test group: 1,Total correct: 155/171,Bad correct: 15/26,Good correct: 140/145
Test group: 2,Total correct: 160/171,Bad correct: 17/26,Good correct: 143/145
Test group: 3,Total correct: 155/171,Bad correct: 17/26,Good correct: 138/145
Test group: 4,Total correct: 19/171,Bad correct: 19/26,Good correct: 0/145
Test group: 5,Total correct: 21/171,Bad correct: 21/26,Good correct: 0/145
Test group: 6,Total correct: 22/171,Bad correct: 22/26,Good correct: 0/145
Test group: 7,Total correct: 155/171,Bad correct: 15/26,Good correct: 140/145
Test group: 8,Total correct: 150/171,Bad correct: 16/26,Good correct: 134/145
Test group: 9,Total correct: 26/171,Bad correct: 25/26,Good correct: 1/145
Test group: 10,Total correct: 160/171,Bad correct: 20/26,Good correct: 140/145
2108430
Test group: 1,Total correct: 156/171,Bad correct: 16/26,Good correct: 140/145
Test group: 2,Total correct: 155/171,Bad correct: 17/26,Good correct: 138/145
Test group: 3,Total correct: 22/171,Bad correct: 17/26,Good correct: 5/145
Test group: 4,Total correct: 154/171,Bad correct: 16/26,Good correct: 138/145
Test group: 5,Total correct: 163/171,Bad correct: 19/26,Good correct: 144/145
Test group: 6,Total correct: 160/171,Bad correct: 22/26,Good correct: 138/145
Test group: 7,Total correct: 155/171,Bad correct: 15/26,Good correct: 140/145
Test group: 8,Total correct: 148/171,Bad correct: 16/26,Good correct: 132/145
Test group: 9,Total correct: 156/171,Bad correct: 24/26,Good correct: 132/145
Test group: 10,Total correct: 159/171,Bad correct: 16/26,Good correct: 143/145
2123820
Test group: 1,Total correct: 154/171,Bad correct: 16/26,Good correct: 138/145
Test group: 2,Total correct: 156/171,Bad correct: 18/26,Good correct: 138/145
Test group: 3,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 4,Total correct: 20/171,Bad correct: 20/26,Good correct: 0/145
Test group: 5,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 6,Total correct: 22/171,Bad correct: 22/26,Good correct: 0/145
Test group: 7,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 8,Total correct: 152/171,Bad correct: 16/26,Good correct: 136/145
Test group: 9,Total correct: 25/171,Bad correct: 25/26,Good correct: 0/145
Test group: 10,Total correct: 159/171,Bad correct: 22/26,Good correct: 137/145
2139210
Test group: 1,Total correct: 156/171,Bad correct: 17/26,Good correct: 139/145
Test group: 2,Total correct: 158/171,Bad correct: 17/26,Good correct: 141/145
Test group: 3,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 4,Total correct: 19/171,Bad correct: 19/26,Good correct: 0/145
Test group: 5,Total correct: 161/171,Bad correct: 17/26,Good correct: 144/145
Test group: 6,Total correct: 147/171,Bad correct: 22/26,Good correct: 125/145
Test group: 7,Total correct: 157/171,Bad correct: 17/26,Good correct: 140/145
Test group: 8,Total correct: 153/171,Bad correct: 15/26,Good correct: 138/145
Test group: 9,Total correct: 25/171,Bad correct: 25/26,Good correct: 0/145
Test group: 10,Total correct: 23/171,Bad correct: 23/26,Good correct: 0/145
2154600
Test group: 1,Total correct: 155/171,Bad correct: 15/26,Good correct: 140/145
Test group: 2,Total correct: 154/171,Bad correct: 18/26,Good correct: 136/145
Test group: 3,Total correct: 149/171,Bad correct: 18/26,Good correct: 131/145
Test group: 4,Total correct: 153/171,Bad correct: 17/26,Good correct: 136/145
Test group: 5,Total correct: 21/171,Bad correct: 21/26,Good correct: 0/145
Test group: 6,Total correct: 158/171,Bad correct: 22/26,Good correct: 136/145
Test group: 7,Total correct: 155/171,Bad correct: 15/26,Good correct: 140/145
Test group: 8,Total correct: 154/171,Bad correct: 16/26,Good correct: 138/145
Test group: 9,Total correct: 25/171,Bad correct: 25/26,Good correct: 0/145
Test group: 10,Total correct: 155/171,Bad correct: 23/26,Good correct: 132/145
2169990
Test group: 1,Total correct: 157/171,Bad correct: 17/26,Good correct: 140/145
Test group: 2,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 3,Total correct: 156/171,Bad correct: 18/26,Good correct: 138/145
Test group: 4,Total correct: 156/171,Bad correct: 17/26,Good correct: 139/145
Test group: 5,Total correct: 164/171,Bad correct: 20/26,Good correct: 144/145
Test group: 6,Total correct: 154/171,Bad correct: 22/26,Good correct: 132/145
Test group: 7,Total correct: 20/171,Bad correct: 20/26,Good correct: 0/145
Test group: 8,Total correct: 19/171,Bad correct: 19/26,Good correct: 0/145
Test group: 9,Total correct: 156/171,Bad correct: 25/26,Good correct: 131/145
Test group: 10,Total correct: 157/171,Bad correct: 22/26,Good correct: 135/145
2185380
Test group: 1,Total correct: 20/171,Bad correct: 20/26,Good correct: 0/145
Test group: 2,Total correct: 19/171,Bad correct: 19/26,Good correct: 0/145
Test group: 3,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 4,Total correct: 159/171,Bad correct: 17/26,Good correct: 142/145
Test group: 5,Total correct: 20/171,Bad correct: 20/26,Good correct: 0/145
Test group: 6,Total correct: 22/171,Bad correct: 22/26,Good correct: 0/145
Test group: 7,Total correct: 20/171,Bad correct: 20/26,Good correct: 0/145
Test group: 8,Total correct: 19/171,Bad correct: 19/26,Good correct: 0/145
Test group: 9,Total correct: 25/171,Bad correct: 25/26,Good correct: 0/145
Test group: 10,Total correct: 157/171,Bad correct: 22/26,Good correct: 135/145
2200770
Test group: 1,Total correct: 158/171,Bad correct: 20/26,Good correct: 138/145
Test group: 2,Total correct: 19/171,Bad correct: 19/26,Good correct: 0/145
Test group: 3,Total correct: 155/171,Bad correct: 18/26,Good correct: 137/145
Test group: 4,Total correct: 20/171,Bad correct: 20/26,Good correct: 0/145
Test group: 5,Total correct: 163/171,Bad correct: 19/26,Good correct: 144/145
Test group: 6,Total correct: 159/171,Bad correct: 22/26,Good correct: 137/145
Test group: 7,Total correct: 158/171,Bad correct: 20/26,Good correct: 138/145
Test group: 8,Total correct: 149/171,Bad correct: 19/26,Good correct: 130/145
Test group: 9,Total correct: 162/171,Bad correct: 25/26,Good correct: 137/145
Test group: 10,Total correct: 163/171,Bad correct: 21/26,Good correct: 142/145
2216160
Test group: 1,Total correct: 158/171,Bad correct: 20/26,Good correct: 138/145
Test group: 2,Total correct: 155/171,Bad correct: 18/26,Good correct: 137/145
Test group: 3,Total correct: 156/171,Bad correct: 18/26,Good correct: 138/145
Test group: 4,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 5,Total correct: 19/171,Bad correct: 19/26,Good correct: 0/145
Test group: 6,Total correct: 158/171,Bad correct: 22/26,Good correct: 136/145
Test group: 7,Total correct: 159/171,Bad correct: 18/26,Good correct: 141/145
Test group: 8,Total correct: 19/171,Bad correct: 19/26,Good correct: 0/145
Test group: 9,Total correct: 139/171,Bad correct: 25/26,Good correct: 114/145
Test group: 10,Total correct: 163/171,Bad correct: 22/26,Good correct: 141/145
2231550
Test group: 1,Total correct: 20/171,Bad correct: 20/26,Good correct: 0/145
Test group: 2,Total correct: 152/171,Bad correct: 18/26,Good correct: 134/145
Test group: 3,Total correct: 155/171,Bad correct: 18/26,Good correct: 137/145
Test group: 4,Total correct: 151/171,Bad correct: 18/26,Good correct: 133/145
Test group: 5,Total correct: 164/171,Bad correct: 19/26,Good correct: 145/145
Test group: 6,Total correct: 160/171,Bad correct: 22/26,Good correct: 138/145
Test group: 7,Total correct: 20/171,Bad correct: 20/26,Good correct: 0/145
Test group: 8,Total correct: 19/171,Bad correct: 19/26,Good correct: 0/145
Test group: 9,Total correct: 157/171,Bad correct: 25/26,Good correct: 132/145
Test group: 10,Total correct: 151/171,Bad correct: 23/26,Good correct: 128/145
2246940
Test group: 1,Total correct: 156/171,Bad correct: 20/26,Good correct: 136/145
Test group: 2,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 3,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 4,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 5,Total correct: 137/171,Bad correct: 22/26,Good correct: 115/145
Test group: 6,Total correct: 151/171,Bad correct: 22/26,Good correct: 129/145
Test group: 7,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 8,Total correct: 147/171,Bad correct: 19/26,Good correct: 128/145
Test group: 9,Total correct: 25/171,Bad correct: 25/26,Good correct: 0/145
Test group: 10,Total correct: 139/171,Bad correct: 23/26,Good correct: 116/145
2262330
Test group: 1,Total correct: 157/171,Bad correct: 20/26,Good correct: 137/145
Test group: 2,Total correct: 154/171,Bad correct: 18/26,Good correct: 136/145
Test group: 3,Total correct: 155/171,Bad correct: 18/26,Good correct: 137/145
Test group: 4,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 5,Total correct: 162/171,Bad correct: 17/26,Good correct: 145/145
Test group: 6,Total correct: 22/171,Bad correct: 22/26,Good correct: 0/145
Test group: 7,Total correct: 160/171,Bad correct: 20/26,Good correct: 140/145
Test group: 8,Total correct: 157/171,Bad correct: 18/26,Good correct: 139/145
Test group: 9,Total correct: 25/171,Bad correct: 25/26,Good correct: 0/145
Test group: 10,Total correct: 162/171,Bad correct: 23/26,Good correct: 139/145
2277720
Test group: 1,Total correct: 21/171,Bad correct: 21/26,Good correct: 0/145
Test group: 2,Total correct: 148/171,Bad correct: 18/26,Good correct: 130/145
Test group: 3,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 4,Total correct: 22/171,Bad correct: 22/26,Good correct: 0/145
Test group: 5,Total correct: 157/171,Bad correct: 19/26,Good correct: 138/145
Test group: 6,Total correct: 22/171,Bad correct: 22/26,Good correct: 0/145
Test group: 7,Total correct: 159/171,Bad correct: 19/26,Good correct: 140/145
Test group: 8,Total correct: 156/171,Bad correct: 19/26,Good correct: 137/145
Test group: 9,Total correct: 25/171,Bad correct: 25/26,Good correct: 0/145
Test group: 10,Total correct: 164/171,Bad correct: 21/26,Good correct: 143/145
2293110
Test group: 1,Total correct: 157/171,Bad correct: 19/26,Good correct: 138/145
Test group: 2,Total correct: 19/171,Bad correct: 19/26,Good correct: 0/145
Test group: 3,Total correct: 152/171,Bad correct: 18/26,Good correct: 134/145
Test group: 4,Total correct: 20/171,Bad correct: 20/26,Good correct: 0/145
Test group: 5,Total correct: 163/171,Bad correct: 18/26,Good correct: 145/145
Test group: 6,Total correct: 160/171,Bad correct: 22/26,Good correct: 138/145
Test group: 7,Total correct: 20/171,Bad correct: 20/26,Good correct: 0/145
Test group: 8,Total correct: 18/171,Bad correct: 18/26,Good correct: 0/145
Test group: 9,Total correct: 26/171,Bad correct: 26/26,Good correct: 0/145
Test group: 10,Total correct: 163/171,Bad correct: 22/26,Good correct: 141/145
2308500
Test group: 1,Total correct: 21/171,Bad correct: 21/26,Good correct: 0/145
Test group: 2,Total correct: 17/171,Bad correct: 17/26,Good correct: 0/145
Test group: 3,Total correct: 19/171,Bad correct: 19/26,Good correct: 0/145
Test group: 4,Total correct: 149/171,Bad correct: 18/26,Good correct: 131/145
Test group: 5,Total correct: 22/171,Bad correct: 22/26,Good correct: 0/145
Test group: 6,Total correct: 160/171,Bad correct: 22/26,Good correct: 138/145
Test group: 7,Total correct: 153/171,Bad correct: 20/26,Good correct: 133/145
Test group: 8,Total correct: 19/171,Bad correct: 19/26,Good correct: 0/145
Test group: 9,Total correct: 159/171,Bad correct: 25/26,Good correct: 134/145
Test group: 10,Total correct: 161/171,Bad correct: 23/26,Good correct: 138/145
2323890
Test group: 1,Total correct: 156/171,Bad correct: 16/26,Good correct: 140/145
Test group: 2,Total correct: 19/171,Bad correct: 19/26,Good correct: 0/145
Test group: 3,Total correct: 98/171,Bad correct: 19/26,Good correct: 79/145
Test group: 4,Total correct: 30/171,Bad correct: 26/26,Good correct: 4/145
